speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
67.24746162,39.7004127,662.75,0,5.397152882,1,4.2,3690.608941,104.9005139,40.54191542,16.74896702,301.4814063,24.49591061,100,0,0,1,0,1.7,1.4,263.315414,-1.13E-23,1.75E-22,333.5743609,11.85281648,0,2233.808967
67.50701862,39.71379611,663,0,5.387206598,1,4.2,3704.853692,104.4446819,40.52154645,16.87850949,303.8131709,24.16152412,100,0,0,1,0,1.7,1.4,263.315414,-3.75E-24,5.87E-23,333.3239239,11.85418839,0,2233.938509
67.76510117,39.72712806,663.25,0,5.37727883,1,4.2,3719.017524,103.9914392,40.49994483,17.00781088,306.1405958,23.82612207,100,0,0,1,0,1.7,1.4,263.315414,-1.25E-24,1.97E-23,333.0734869,11.85556031,0,2234.067811
68.02172703,39.74040923,663.5,0,5.367369538,1,4.2,3733.101412,103.5407548,40.47713196,17.13687166,308.4636899,23.489693,100,0,0,1,0,1.7,1.4,263.315414,-4.17E-25,6.58E-24,332.8230499,11.85693222,0,2234.196872
68.2769136,39.75364029,663.75,0,5.357478685,1,4.2,3747.10631,103.0925981,40.45312881,17.26569233,310.782462,23.1522255,100,0,0,1,0,1.7,1.4,263.315414,-1.39E-25,2.20E-24,332.572613,11.85830414,0,2234.325692
68.53067791,39.76682191,664,0,5.347606233,1,4.2,3761.033153,102.6469391,40.42795588,17.39427339,313.096921,22.81370818,100,0,0,1,0,1.7,1.4,263.315414,-4.63E-26,7.36E-25,332.322176,11.85967605,0,2234.454273
68.78303667,39.77995471,664.25,0,5.337752146,1,4.2,3774.882858,102.2037486,40.40163325,17.52261531,315.4070756,22.47412969,100,0,0,1,0,1.7,1.4,263.315414,-1.54E-26,2.46E-25,332.071739,11.86104797,0,2234.582615
69.03400624,39.79303934,664.5,0,5.327916384,1,4.2,3788.656322,101.7629977,40.37418056,17.65071858,317.7129345,22.13347867,100,0,0,1,0,1.7,1.4,263.315414,-5.15E-27,8.24E-26,331.821302,11.86241988,0,2234.710719
69.28360266,39.80607639,664.75,0,5.318098912,1,4.2,3802.354427,101.3246583,40.34561706,17.77858369,320.0145065,21.7917438,100,0,0,1,0,1.7,1.4,263.315414,-1.72E-27,2.76E-26,331.570865,11.8637918,0,2234.838584
69.53184164,39.81906648,665,0,5.308299692,1,4.2,3815.978034,100.8887029,40.31596157,17.90621112,322.3118001,21.44891378,100,0,0,1,0,1.7,1.4,263.315414,-5.72E-28,9.22E-27,331.320428,11.86516372,0,2234.966211
69.7787386,39.83201019,665.25,0,5.298518688,1,4.2,3829.52799,100.4551043,40.28523256,18.03360134,324.6048241,21.1049773,100,0,0,1,0,1.7,1.4,263.315414,-1.91E-28,3.08E-27,331.069991,11.86653563,0,2235.093601
70.02430866,39.8449081,665.5,0,5.288755862,1,4.2,3843.005124,100.023836,40.25344809,18.16075483,326.8935869,20.75992307,100,0,0,1,0,1.7,1.4,263.315414,-6.35E-29,1.03E-27,330.8195541,11.86790755,0,2235.220755
70.26856664,39.85776078,665.75,0,5.279011179,1,4.2,3856.41025,99.594872,40.22062586,18.28767207,329.1780972,20.41373981,100,0,0,1,0,1.7,1.4,263.315414,-2.12E-29,3.45E-28,330.5691171,11.86927946,0,2235.347672
70.51152709,39.87056878,666,0,5.269284601,1,4.2,3869.744166,99.1681867,40.18678323,18.41435353,331.4583635,20.06641624,100,0,0,1,0,1.7,1.4,263.315414,-7.06E-30,1.15E-28,330.3186801,11.87065138,0,2235.474354
70.75320426,39.88333265,666.25,0,5.259576093,1,4.2,3883.007654,98.74375506,40.15193719,18.54079968,333.7343942,19.71794109,100,0,0,1,0,1.7,1.4,263.315414,-2.35E-30,3.86E-29,330.0682431,11.87202329,0,2235.6008
70.99361216,39.89605292,666.5,0,5.249885618,1,4.2,3896.201484,98.32155252,40.1161044,18.66701099,336.0061978,19.36830307,100,0,0,1,0,1.7,1.4,263.315414,-7.85E-31,1.29E-29,329.8178061,11.87339521,0,2235.727011
71.23276453,39.90873012,666.75,0,5.24021314,1,4.2,3909.326409,97.90155492,40.0793012,18.79298794,338.2737828,19.0174909,100,0,0,1,0,1.7,1.4,263.315414,-2.62E-31,4.32E-30,329.5673691,11.87476712,0,2235.852988
71.47067485,39.92136475,667,0,5.230558624,1,4.2,3922.383169,97.48373861,40.04154359,18.91873098,340.5371576,18.66549328,100,0,0,1,0,1.7,1.4,263.315414,-8.72E-32,1.45E-30,329.3169321,11.87613904,0,2235.978731
71.70735636,39.93395733,667.25,0,5.220922033,1,4.2,3935.37249,97.06808032,40.00284728,19.04424058,342.7963304,18.31229893,100,0,0,1,0,1.7,1.4,263.315414,-2.91E-32,4.83E-31,329.0664952,11.87751095,0,2236.104241
71.94282206,39.94650835,667.5,0,5.211303333,1,4.2,3948.295087,96.65455723,39.96322766,19.16951721,345.0513098,17.95789654,100,0,0,1,0,1.7,1.4,263.315414,-9.69E-33,1.62E-31,328.8160582,11.87888287,0,2236.229517
72.17708471,39.95901828,667.75,0,5.201702486,1,4.2,3961.151659,96.24314693,39.92269982,19.29456132,347.3021038,17.60227477,100,0,0,1,0,1.7,1.4,263.315414,-3.23E-33,5.41E-32,328.5656212,11.88025478,0,2236.354561
72.41015684,39.97148761,668,0,5.19211946,1,4.2,3973.942894,95.8338274,39.88127858,19.41937339,349.5487209,17.24542229,100,0,0,1,0,1.7,1.4,263.315414,-1.08E-33,1.81E-32,328.3151842,11.8816267,0,2236.479373
72.64205077,39.98391681,668.25,0,5.182554217,1,4.2,3986.669468,95.42657703,39.83897847,19.54395385,351.7911694,16.88732774,100,0,0,1,0,1.7,1.4,263.315414,-3.59E-34,6.04E-33,328.0647472,11.88299861,0,2236.603954
72.87277859,39.99630632,668.5,0,5.173006722,1,4.2,3999.332045,95.02137457,39.79581374,19.66830318,354.0294573,16.52797976,100,0,0,1,0,1.7,1.4,263.315414,-1.20E-34,2.02E-33,327.8143102,11.88437053,0,2236.728303
73.10235218,40.00865662,668.75,0,5.163476942,1,4.2,4011.931276,94.7017181,39.78688706,19.79242183,356.2635929,16.16736694,100,0,0,1,0,1.7,1.4,263.315414,-3.99E-35,6.76E-34,327.5638732,11.88574244,0,2236.852422
73.33078321,40.02096812,669,0,5.15396484,1,4.2,4024.467803,94.38830492,39.77912831,19.91631025,358.4935845,15.87973034,100,0,0,1,0,1.7,1.4,263.315414,-1.33E-35,2.26E-34,327.3134362,11.88711436,0,2236.97631
73.55808317,40.03324128,669.25,0,5.144470383,1,4.2,4036.942256,94.07644361,39.77059117,20.03996889,360.71944,15.59573734,100,0,0,1,0,1.7,1.4,263.315414,-4.43E-36,7.56E-35,327.0629993,11.88848627,0,2237.099969
73.78426333,40.0454765,669.5,0,5.134993535,1,4.2,4049.355252,93.76611869,39.76128732,20.16339821,362.9411677,15.31125781,100,0,0,1,0,1.7,1.4,263.315414,-1.48E-36,2.53E-35,326.8125623,11.88985819,0,2237.223398
74.00933478,40.05767423,669.75,0,5.125534261,1,4.2,4061.707402,93.45731495,39.75122822,20.28659865,365.1587757,15.02628698,100,0,0,1,0,1.7,1.4,263.315414,-4.92E-37,8.45E-36,326.5621253,11.8912301,0,2237.346599
74.23330842,40.06983486,670,0,5.116092528,1,4.2,4073.999302,93.15001744,39.74042514,20.40957066,367.3722719,14.74082012,100,0,0,1,0,1.7,1.4,263.315414,-1.64E-37,2.83E-36,326.3116883,11.89260202,0,2237.469571
74.45619496,40.08195879,670.25,0,5.106668302,1,4.2,4086.231542,92.84421145,39.72888913,20.53231469,369.5816645,14.45485252,100,0,0,1,0,1.7,1.4,263.315414,-5.47E-38,9.45E-37,326.0612513,11.89397393,0,2237.592315
74.67800494,40.09404644,670.5,0,5.097261546,1,4.2,4098.404699,92.53988253,39.71663106,20.65483119,371.7869615,14.16837953,100,0,0,1,0,1.7,1.4,263.315414,-1.82E-38,3.16E-37,325.8108143,11.89534585,0,2237.714831
74.89874873,40.10609818,670.75,0,5.087872229,1,4.2,4110.519342,92.23701644,39.7036616,20.7771206,373.9881708,13.8813965,100,0,0,1,0,1.7,1.4,263.315414,-6.08E-39,1.06E-37,325.5603773,11.89671776,0,2237.837121
75.11843653,40.1181144,671,0,5.078500315,1,4.2,4122.576031,91.93559921,39.68999123,20.89918336,376.1853005,13.59389884,100,0,0,1,0,1.7,1.4,263.315414,-2.03E-39,3.53E-38,325.3099404,11.89808968,0,2237.959183
75.33707836,40.13009548,671.25,0,5.069145771,1,4.2,4134.575317,91.63561708,39.67563025,21.02101991,378.3783584,13.30588198,100,0,0,1,0,1.7,1.4,263.315414,-6.75E-40,1.18E-38,325.0595034,11.8994616,0,2238.08102
75.55468409,40.14204179,671.5,0,5.059808563,1,4.2,4146.51774,91.3370565,39.66058879,21.14263069,380.5673525,13.01734139,100,0,0,1,0,1.7,1.4,263.315414,-2.25E-40,3.94E-39,324.8090664,11.90083351,0,2238.202631
75.77126342,40.15395369,671.75,0,5.050488657,1,4.2,4158.403834,91.03990416,39.64487678,21.26401615,382.7522907,12.72827253,100,0,0,1,0,1.7,1.4,263.315414,-7.50E-41,1.32E-39,324.5586294,11.90220543,0,2238.324016
75.98682592,40.16583155,672,0,5.041186019,1,4.2,4170.234122,90.74414694,39.628504,21.38517671,384.9331809,12.43867095,100,0,0,1,0,1.7,1.4,263.315414,-2.50E-41,4.41E-40,324.3081924,11.90357734,0,2238.445177
76.20138098,40.1776757,672.25,0,5.031900616,1,4.2,4182.009122,90.44977196,39.61148007,21.50611283,387.1100309,12.14853216,100,0,0,1,0,1.7,1.4,263.315414,-8.33E-42,1.47E-40,324.0577554,11.90494926,0,2238.566113
76.41493786,40.18948651,672.5,0,5.022632415,1,4.2,4193.72934,90.1567665,39.59381442,21.62682492,389.2828485,11.85785175,100,0,0,1,0,1.7,1.4,263.315414,-2.78E-42,4.93E-41,323.8073184,11.90632117,0,2238.686825
76.62750566,40.20126432,672.75,0,5.013381382,1,4.2,4205.395277,89.91907085,39.5992765,21.74731342,391.4516416,11.56662531,100,0,0,1,0,1.7,1.4,263.315414,-9.26E-43,1.65E-41,323.5568815,11.90769309,0,2238.807313
76.83909336,40.21300945,673,0,5.004147485,1,4.2,4217.007425,89.74488863,39.63170044,21.86757877,393.6164179,11.32808484,100,0,0,1,0,1.7,1.4,263.315414,-3.09E-43,5.50E-42,323.3064445,11.909065,0,2238.927579
77.04970979,40.22472223,673.25,0,4.994930689,1,4.2,4228.566268,89.57150598,39.66355484,21.9876214,395.7771853,11.15121255,100,0,0,1,0,1.7,1.4,263.315414,-1.03E-43,1.84E-42,323.0560075,11.91043692,0,2239.047621
77.25936364,40.236403,673.5,0,4.985730961,1,4.2,4240.072284,89.39891574,39.69484678,22.10744174,397.9339514,10.97445591,100,0,0,1,0,1.7,1.4,263.315414,-3.43E-44,6.15E-43,322.8055705,11.91180883,0,2239.167442
77.46806348,40.24805208,673.75,0,4.97654827,1,4.2,4251.525943,89.22711086,39.72558326,22.22704022,400.0867239,10.79781317,100,0,0,1,0,1.7,1.4,263.315414,-1.14E-44,2.06E-43,322.5551335,11.91318075,0,2239.28704
77.67581773,40.25966977,674,0,4.967382582,1,4.2,4262.927707,89.0560844,39.75577114,22.34641726,402.2355107,10.62128264,100,0,0,1,0,1.7,1.4,263.315414,-3.81E-45,6.87E-44,322.3046965,11.91455266,0,2239.406417
77.8826347,40.27125639,674.25,0,4.958233863,1,4.2,4274.278033,88.88582951,39.78541719,22.46557329,404.3803192,10.44486263,100,0,0,1,0,1.7,1.4,263.315414,-1.27E-45,2.30E-44,322.0542595,11.91592458,0,2239.525573
78.08852259,40.28281223,674.5,0,4.949102082,1,4.2,4285.577368,88.71633947,39.81452804,22.58450874,406.5211573,10.26855148,100,0,0,1,0,1.7,1.4,263.315414,-4.23E-46,7.67E-45,321.8038226,11.91729649,0,2239.644509
78.29348944,40.29433762,674.75,0,4.939987206,1,4.2,4296.826157,88.54760764,39.84311025,22.70322403,408.6580326,10.0923476,100,0,0,1,0,1.7,1.4,263.315414,-1.41E-46,2.56E-45,321.5533856,11.91866841,0,2239.763224
78.4975432,40.30583282,675,0,4.930889203,1,4.2,4308.024835,88.37962748,39.87117026,22.82171959,410.7909526,9.916249379,100,0,0,1,0,1.7,1.4,263.315414,-4.70E-47,8.57E-46,321.3029486,11.92004032,0,2239.88172
78.7006917,40.31729815,675.25,0,4.921808039,1,4.2,4319.173831,88.21239254,39.89871442,22.93999583,412.9199249,9.740255272,100,0,0,1,0,1.7,1.4,263.315414,-1.57E-47,2.86E-46,321.0525116,11.92141224,0,2239.999996
78.90294265,40.32873388,675.5,0,4.912743683,1,4.2,4330.273568,88.04589648,39.92574897,23.05805318,415.0449572,9.564363749,100,0,0,1,0,1.7,1.4,263.315414,-5.23E-48,9.57E-47,320.8020746,11.92278415,0,2240.118053
79.10430365,40.3401403,675.75,0,4.903696102,1,4.2,4341.324464,87.88013304,39.95228005,23.17589206,417.166057,9.388573308,100,0,0,1,0,1.7,1.4,263.315414,-1.74E-48,3.20E-47,320.5516376,11.92415607,0,2240.235892
79.30478219,40.35151769,676,0,4.894665264,1,4.2,4352.32693,87.71509606,39.97831372,23.29351288,419.2832319,9.212882478,100,0,0,1,0,1.7,1.4,263.315414,-5.81E-49,1.07E-47,320.3012006,11.92552798,0,2240.353513
79.50438566,40.36286631,676.25,0,4.885651137,1,4.2,4363.281371,87.55077944,40.00385594,23.41091607,421.3964892,9.037289811,100,0,0,1,0,1.7,1.4,263.315414,-1.94E-49,3.57E-48,320.0507636,11.9268999,0,2240.470916
79.70312133,40.37418644,676.5,0,4.876653689,1,4.2,4374.188186,87.38717721,40.02891257,23.52810204,423.5058367,8.86179389,100,0,0,1,0,1.7,1.4,263.315414,-6.45E-50,1.19E-48,319.8003267,11.92827181,0,2240.588102
79.9009964,40.38547834,676.75,0,4.867672888,1,4.2,4385.047771,87.22428344,40.05348941,23.6450712,425.6112817,8.686393319,100,0,0,1,0,1.7,1.4,263.315414,-2.15E-50,3.99E-49,319.5498897,11.92964373,0,2240.705071
80.09801792,40.39674228,677,0,4.858708702,1,4.2,4395.860512,87.06209232,40.07759213,23.76182398,427.7128317,8.511086731,100,0,0,1,0,1.7,1.4,263.315414,-7.17E-51,1.33E-49,319.2994527,11.93101564,0,2240.821824
80.29419289,40.40797851,677.25,0,4.8497611,1,4.2,4406.626793,86.86746414,40.08593633,23.87836078,429.8104941,8.335872783,100,0,0,1,0,1.7,1.4,263.315414,-2.39E-51,4.46E-50,319.0490157,11.93238756,0,2240.938361
80.48952818,40.4191873,677.5,0,4.84083005,1,4.2,4417.346992,86.65306016,40.08427545,23.99468202,431.9042764,8.125719794,100,0,0,1,0,1.7,1.4,263.315414,-7.97E-52,1.49E-50,318.7985787,11.93375947,0,2241.054682
80.68403058,40.43036887,677.75,0,4.831915519,1,4.2,4428.021481,86.43957038,40.08214333,24.11078811,433.994186,7.8936163,100,0,0,1,0,1.7,1.4,263.315414,-2.66E-52,4.97E-51,318.5481417,11.93513139,0,2241.170788
80.87770678,40.4415235,678,0,4.823017477,1,4.2,4438.650628,86.22698745,40.07954602,24.22667946,436.0802303,7.661346841,100,0,0,1,0,1.7,1.4,263.315414,-8.85E-53,1.66E-51,318.2977047,11.93650331,0,2241.286679
81.07056339,40.45265141,678.25,0,4.814135893,1,4.2,4449.234794,86.01530412,40.07648945,24.34235647,438.1624165,7.428909666,100,0,0,1,0,1.7,1.4,263.315414,-2.95E-53,5.55E-52,318.0472678,11.93787522,0,2241.402356
81.26260692,40.46375285,678.5,0,4.805270734,1,4.2,4459.774338,85.80451324,40.07297949,24.45781957,440.2407522,7.196303047,100,0,0,1,0,1.7,1.4,263.315414,-9.84E-54,1.86E-52,317.7968308,11.93924714,0,2241.51782
81.4538438,40.47482805,678.75,0,4.796421969,1,4.2,4470.269612,85.59460777,40.0690219,24.57306914,442.3152446,6.963525277,100,0,0,1,0,1.7,1.4,263.315414,-3.28E-54,6.20E-53,317.5463938,11.94061905,0,2241.633069
81.64428036,40.48587726,679,0,4.787589568,1,4.2,4480.720964,85.38558073,40.06462237,24.68810561,444.385901,6.730574669,100,0,0,1,0,1.7,1.4,263.315414,-1.09E-54,2.07E-53,317.2959568,11.94199097,0,2241.748106
81.83392287,40.49690069,679.25,0,4.778773499,1,4.2,4491.128737,85.17742526,40.05978649,24.80292938,446.4527288,6.497449556,100,0,0,1,0,1.7,1.4,263.315414,-3.64E-55,6.92E-54,317.0455198,11.94336288,0,2241.862929
82.02277749,40.50789857,679.5,0,4.769973731,1,4.2,4501.49327,84.97013459,40.05451979,24.91754084,448.5157352,6.264148295,100,0,0,1,0,1.7,1.4,263.315414,-1.21E-55,2.31E-54,316.7950828,11.9447348,0,2241.977541
82.21085033,40.51887113,679.75,0,4.761190233,1,4.2,4511.814899,84.76370203,40.04882771,25.03194042,450.5749275,6.030669257,100,0,0,1,0,1.7,1.4,263.315414,-4.05E-56,7.73E-55,316.5446458,11.94610671,0,2242.09194
82.39814739,40.52981859,680,0,4.752422974,1,4.2,4522.093951,84.55812098,40.0427156,25.14612849,452.6303129,5.797010837,100,0,0,1,0,1.7,1.4,263.315414,-1.35E-56,2.58E-55,316.2942089,11.94747863,0,2242.206128
82.5846746,40.54074117,680.25,0,4.743671923,1,4.2,4532.330754,84.35338492,40.03618877,25.26010548,454.6818986,5.563171446,100,0,0,1,0,1.7,1.4,263.315414,-4.50E-57,8.62E-56,316.0437719,11.94885054,0,2242.320105
82.77043784,40.55163907,680.5,0,4.734937049,1,4.2,4542.525629,84.14948742,40.0292524,25.37387178,456.729692,5.329149515,100,0,0,1,0,1.7,1.4,263.315414,-1.50E-57,2.88E-56,315.7933349,11.95022246,0,2242.433872
82.95544287,40.56251252,680.75,0,4.726218322,1,4.2,4552.678893,83.94642215,40.02191165,25.48742778,458.7737001,5.094943491,100,0,0,1,0,1.7,1.4,263.315414,-5.00E-58,9.63E-57,315.5428979,11.95159437,0,2242.547428
83.1396954,40.57336172,681,0,4.717515712,1,4.2,4562.790859,83.74418282,40.01417156,25.6007739,460.8139301,4.860551843,100,0,0,1,0,1.7,1.4,263.315414,-1.67E-58,3.22E-57,315.2924609,11.95296629,0,2242.660774
83.32320109,40.58418687,681.25,0,4.708829186,1,4.2,4572.861837,83.54276326,40.00603714,25.71391052,462.8503893,4.625973052,100,0,0,1,0,1.7,1.4,263.315414,-5.55E-59,1.07E-57,315.0420239,11.9543382,0,2242.773911
83.50596548,40.59498819,681.5,0,4.700158716,1,4.2,4582.892132,83.34215735,39.9975133,25.82683804,464.8830847,4.391205622,100,0,0,1,0,1.7,1.4,263.315414,-1.85E-59,3.59E-58,314.7915869,11.95571012,0,2242.886838
83.68799408,40.60576586,681.75,0,4.691504271,1,4.2,4592.882047,83.14235907,39.9886049,25.93955686,466.9120235,4.156248068,100,0,0,1,0,1.7,1.4,263.315414,-6.17E-60,1.20E-58,314.5411499,11.95708203,0,2242.999557
83.86929231,40.61652009,682,0,4.682865819,1,4.2,4602.831877,82.94336245,39.97931673,26.05206738,468.9372128,3.921098926,100,0,0,1,0,1.7,1.4,263.315414,-2.06E-60,4.00E-59,314.290713,11.95845395,0,2243.112067
84.04986553,40.62725107,682.25,0,4.674243332,1,4.2,4612.741919,82.74516162,39.96965349,26.16436998,470.9586597,3.685756747,100,0,0,1,0,1.7,1.4,263.315414,-6.85E-61,1.34E-59,314.040276,11.95982586,0,2243.22437
84.22971904,40.637959,682.5,0,4.665636778,1,4.2,4622.612462,82.54775076,39.95961985,26.27646507,472.9763713,3.450220096,100,0,0,1,0,1.7,1.4,263.315414,-2.28E-61,4.47E-60,313.789839,11.96119778,0,2243.336465
84.40885806,40.64864407,682.75,0,4.657046128,1,4.2,4632.443794,82.35112413,39.94922039,26.38835303,474.9903546,3.214487555,100,0,0,1,0,1.7,1.4,263.315414,-7.62E-62,1.49E-60,313.539402,11.96256969,0,2243.448353
84.58728776,40.65930646,683,0,4.648471352,1,4.2,4642.236197,82.15527607,39.93845964,26.50003426,477.0006167,2.978557722,100,0,0,1,0,1.7,1.4,263.315414,-2.54E-62,4.99E-61,313.288965,11.96394161,0,2243.560034
84.76501324,40.66994635,683.25,0,4.639912419,1,4.2,4651.989951,81.96020098,39.92734207,26.61150915,479.0071646,2.74242921,100,0,0,1,0,1.7,1.4,263.315414,-8.46E-63,1.67E-61,313.038528,11.96531352,0,2243.671509
84.94203954,40.68056394,683.5,0,4.631369299,1,4.2,4661.705334,81.76589332,39.91587209,26.72277808,481.0100054,2.506100644,100,0,0,1,0,1.7,1.4,263.315414,-2.82E-63,5.56E-62,312.788091,11.96668544,0,2243.782778
85.11837164,40.6911594,683.75,0,4.622841963,1,4.2,4671.382619,81.57234763,39.90405403,26.83384144,483.009146,2.269570668,100,0,0,1,0,1.7,1.4,263.315414,-9.40E-64,1.86E-62,312.5376541,11.96805735,0,2243.893841
85.29401445,40.70173291,684,0,4.614330381,1,4.2,4681.022074,81.37955851,39.89189218,26.94469963,485.0045934,2.032837935,100,0,0,1,0,1.7,1.4,263.315414,-3.13E-64,6.21E-63,312.2872171,11.96942927,0,2244.0047
85.46897285,40.71228465,684.25,0,4.605834524,1,4.2,4690.623969,81.18752063,39.87939078,27.05535303,486.9963546,1.795901117,100,0,0,1,0,1.7,1.4,263.315414,-1.04E-64,2.07E-63,312.0367801,11.97080118,0,2244.115353
85.64325162,40.72281479,684.5,0,4.59735436,1,4.2,4700.188565,80.9962287,39.866554,27.16580203,488.9844366,1.558758897,100,0,0,1,0,1.7,1.4,263.315414,-3.48E-65,6.93E-64,311.7863431,11.9721731,0,2244.225802
85.81685553,40.73332349,684.75,0,4.588889862,1,4.2,4709.716124,80.80567753,39.85338595,27.27604701,490.9688462,1.321409972,100,0,0,1,0,1.7,1.4,263.315414,-1.16E-65,2.31E-64,311.5359061,11.97354502,0,2244.336047
85.98978926,40.74381094,685,0,4.580440999,1,4.2,4719.206902,80.61586196,39.83989069,27.38608836,492.9495905,1.083853051,100,0,0,1,0,1.7,1.4,263.315414,-3.87E-66,7.73E-65,311.2854691,11.97491693,0,2244.446088
86.16205745,40.7542773,685.25,0,4.572007742,1,4.2,4728.661155,80.4267769,39.82607225,27.49592646,494.9266762,0.846086859,100,0,0,1,0,1.7,1.4,263.315414,-1.29E-66,2.58E-65,311.0350321,11.97628885,0,2244.555926
86.33366467,40.76472274,685.5,0,4.563590061,1,4.2,4738.079134,80.23841732,39.81193457,27.60556169,496.9001104,0.60811013,100,0,0,1,0,1.7,1.4,263.315414,-4.30E-67,8.62E-66,310.7845952,11.97766076,0,2244.665562
86.50461547,40.77514741,685.75,0,4.555187927,1,4.2,4747.461087,80.05077826,39.79748156,27.71499444,498.8698999,0.369921614,100,0,0,1,0,1.7,1.4,263.315414,-1.43E-67,2.88E-66,310.5341582,11.97903268,0,2244.774994
86.67491432,40.78555148,686,0,4.546801311,1,4.2,4756.807261,79.86385479,39.78271707,27.82422508,500.8360515,0.131520072,100,0,0,1,0,1.7,1.4,263.315414,-4.78E-68,9.62E-67,310.2837212,11.98040459,0,2244.884225
86.84428758,40.7959351,686.25,0,4.530991591,1,4.2,4766.102637,79.67794726,39.76766992,27.93307513,502.7953523,0,100,0,0,1,0,1.7,1.4,263.315414,-1.59E-68,3.21E-67,310.0332842,11.98177651,0,2244.993075
87.0124035,40.80629848,686.5,0,4.506144147,1,4.2,4775.329009,79.49341982,39.75237655,28.04132727,504.7438908,0,100,0,0,1,0,1.7,1.4,263.315414,-5.31E-69,1.07E-67,309.7828472,11.98314842,0,2245.101327
87.17927562,40.81664183,686.75,0,4.481464402,1,4.2,4784.487121,79.31025758,39.73684371,28.14898555,506.6817398,0,100,0,0,1,0,1.7,1.4,263.315414,-1.77E-69,3.58E-68,309.5324102,11.98452034,0,2245.208986
87.34491729,40.82696539,687,0,4.456950741,1,4.2,4793.577703,79.12844593,39.72107796,28.25605398,508.6089717,0,100,0,0,1,0,1.7,1.4,263.315414,-5.90E-70,1.20E-68,309.2819732,11.98589225,0,2245.316054
87.50934161,40.83726936,687.25,0,4.43260157,1,4.2,4802.601477,78.96097784,39.71162749,28.36253655,510.5256579,0,100,0,0,1,0,1.7,1.4,263.315414,-1.97E-70,4.00E-69,309.0315362,11.98726417,0,2245.422537
87.67260339,40.84755398,687.5,0,4.40954657,1,4.2,4811.561449,78.82657826,39.71799616,28.46846439,512.432359,0,100,0,0,1,0,1.7,1.4,263.315414,-6.55E-71,1.33E-69,308.7810993,11.98863608,0,2245.528464
