Elapsed Time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
2257.577,0.500031,3.83691,9.250947,28.593212,29.823295
2258.677,0.499363,3.83691,9.251848,28.608494,29.838577
2259.777,0.500429,3.83691,9.25275,28.623779,29.853862
2260.877,0.499159,3.83691,9.253651,28.639057,29.86914
2261.977,0.500764,3.83723,9.254553,28.654336,29.884419
2263.077,0.498964,3.83691,9.255454,28.66961,29.899693
2264.177,0.500361,3.83691,9.256355,28.684887,29.91497
2265.277,0.499631,3.83723,9.257257,28.700161,29.930244
2266.377,0.499764,3.83723,9.258158,28.715439,29.945522
2267.477,0.499297,3.83723,9.259059,28.730714,29.960797
2268.577,0.500697,3.83723,9.25996,28.74599,29.976073
2269.677,0.499895,3.83723,9.260861,28.761256,29.991339
2270.777,0.500427,3.83723,9.261763,28.776536,30.006619
2271.877,0.500295,3.83723,9.262664,28.791813,30.021896
2272.977,0.500695,3.83723,9.263566,28.8071,30.037183
2274.077,0.500763,3.83723,9.264467,28.822378,30.052461
2275.177,0.499831,3.83723,9.265369,28.837655,30.067738
2276.277,0.500497,3.83723,9.26627,28.852929,30.083012
2277.377,0.500298,3.83723,9.267172,28.868212,30.098295
2278.477,0.500763,3.83756,9.268073,28.883493,30.113576
2279.577,0.499497,3.83723,9.268974,28.898767,30.12885
2280.677,0.500297,3.83723,9.269876,28.91405,30.144133
2281.777,0.500095,3.83756,9.270777,28.929326,30.159409
2282.877,0.499761,3.83756,9.271679,28.944602,30.174685
2283.977,0.500029,3.83723,9.27258,28.959882,30.189965
2285.077,0.500163,3.83723,9.273482,28.975168,30.205251
2286.177,0.500697,3.83756,9.274384,28.990452,30.220535
2287.277,0.499963,3.83723,9.275284,29.005715,30.235798
2288.377,0.500031,3.83756,9.276186,29.020996,30.251079
2289.477,0.500297,3.83756,9.277088,29.036283,30.266366
2290.577,0.499095,3.83756,9.277989,29.051557,30.28164
2291.677,0.500297,3.83756,9.278891,29.066839,30.296922
2292.777,0.500229,3.83756,9.279792,29.082112,30.312195
2293.877,0.500095,3.83756,9.280693,29.097387,30.32747
2294.977,0.500561,3.83788,9.281594,29.112667,30.34275
2296.077,0.500763,3.83756,9.282496,29.127948,30.358031
2297.177,0.501629,3.83756,9.283398,29.143229,30.373312
2298.277,0.500302,3.83756,9.284299,29.158508,30.388591
2299.377,0.500363,3.83756,9.2852,29.173777,30.40386
2300.477,0.499631,3.83756,9.286102,29.189064,30.419147
2301.577,0.499098,3.83756,9.287004,29.204348,30.434431
2302.677,0.499498,3.83788,9.287905,29.219628,30.449711
2303.777,0.500495,3.83788,9.288807,29.234907,30.46499
2304.877,0.500361,3.83756,9.289707,29.250176,30.480259
2305.977,0.500497,3.83788,9.290608,29.265448,30.495531
2307.077,0.500297,3.83756,9.29151,29.280726,30.510809
2308.177,0.499495,3.83756,9.292411,29.296001,30.526084
2309.277,0.499564,3.83756,9.293312,29.311277,30.54136
2310.377,0.499764,3.83788,9.294214,29.326555,30.556638
2311.477,0.500566,3.83756,9.295115,29.341831,30.571914
2312.577,0.499764,3.83756,9.296016,29.35711,30.587193
2313.677,0.500029,3.83788,9.296918,29.372385,30.602468
2314.777,0.500629,3.83788,9.297819,29.387661,30.617744
2315.877,0.498763,3.83756,9.29872,29.402927,30.63301
2316.977,0.500561,3.83788,9.299621,29.418209,30.648292
2318.077,0.500566,3.83788,9.300523,29.433489,30.663572
2319.177,0.499629,3.83788,9.301424,29.448765,30.678848
2320.277,0.499697,3.83788,9.302325,29.464037,30.69412
2321.377,0.500497,3.83788,9.303227,29.479318,30.709401
2322.477,0.499229,3.8382,9.304128,29.494586,30.724669
2323.577,0.499363,3.83788,9.305029,29.50987,30.739953
2324.677,0.500431,3.83788,9.305931,29.525149,30.755232
2325.777,0.499831,3.83788,9.306832,29.540419,30.770502
2326.877,0.498963,3.83788,9.307733,29.555692,30.785775
2327.977,0.500098,3.83788,9.308634,29.570972,30.801055
2329.077,0.499697,3.83788,9.309536,29.586246,30.816329
2330.177,0.501095,3.83788,9.310437,29.601525,30.831608
2331.277,0.500163,3.83788,9.311339,29.616808,30.846891
2332.377,0.499831,3.83788,9.31224,29.632089,30.862172
2333.477,0.500163,3.8382,9.313142,29.647365,30.877448
2334.577,0.499766,3.83788,9.314043,29.662644,30.892727
2335.677,0.500295,3.8382,9.314944,29.677918,30.908001
2336.777,0.499829,3.8382,9.315846,29.693194,30.923277
2337.877,0.499761,3.83788,9.316747,29.708471,30.938554
2338.977,0.499963,3.83788,9.317648,29.723739,30.953822
2340.077,0.499164,3.8382,9.318549,29.739015,30.969098
2341.177,0.499964,3.8382,9.31945,29.754291,30.984374
2342.277,0.499831,3.83788,9.320352,29.769572,30.999655
2343.377,0.500497,3.83788,9.321253,29.784842,31.014925
2344.477,0.499031,3.8382,9.322154,29.800112,31.030195
2345.577,0.501297,3.8382,9.323056,29.8154,31.045483
2346.677,0.499495,3.8382,9.323957,29.830679,31.060762
2347.777,0.500229,3.8382,9.324859,29.845969,31.076052
2348.877,0.499829,3.8382,9.325761,29.861249,31.091332
2349.977,0.499229,3.8382,9.326662,29.876519,31.106602
2351.077,0.499098,3.8382,9.327563,29.891792,31.121875
2352.177,0.501227,3.8382,9.328464,29.907072,31.137155
2353.277,0.499561,3.83853,9.329366,29.922353,31.152436
2354.377,0.500429,3.83853,9.330267,29.937631,31.167714
2355.477,0.499963,3.83853,9.331168,29.952905,31.182988
2356.577,0.499161,3.8382,9.332069,29.96817,31.198253
2357.677,0.500029,3.8382,9.33297,29.983448,31.213531
2358.777,0.500227,3.83853,9.333872,29.998735,31.228818
2359.877,0.500293,3.83853,9.334774,30.014017,31.2441
2360.977,0.499829,3.83853,9.335676,30.0293,31.259383
2362.077,0.499831,3.83853,9.336577,30.044577,31.27466
2363.177,0.499963,3.83853,9.337479,30.059859,31.289942
2364.277,0.500297,3.83853,9.33838,30.075136,31.305219
2365.377,0.499429,3.83853,9.339281,30.090407,31.32049
2366.477,0.499429,3.83853,9.340182,30.105681,31.335764
2367.577,0.500497,3.83853,9.341084,30.120967,31.35105
2368.677,0.499627,3.83853,9.341985,30.136242,31.366325
2369.777,0.499429,3.83853,9.342887,30.151526,31.381609
2370.877,0.499761,3.83853,9.343789,30.166808,31.396891
2371.977,0.499095,3.83853,9.34469,30.182086,31.412169
2373.077,0.500295,3.83853,9.345592,30.197372,31.427455
2374.177,0.500695,3.83853,9.346492,30.212634,31.442717
2375.277,0.498897,3.83853,9.347394,30.227912,31.457995
2376.377,0.499231,3.83853,9.348295,30.24319,31.473273
2377.477,0.499431,3.83885,9.349197,30.258468,31.488551
2378.577,0.499629,3.83853,9.350098,30.27375,31.503833
2379.677,0.499961,3.83853,9.351,30.289032,31.519115
2380.777,0.499961,3.83853,9.351902,30.304316,31.534399
2381.877,0.500095,3.83853,9.352803,30.319586,31.549669
2382.977,0.500363,3.83885,9.353704,30.334865,31.564948
2384.077,0.501095,3.83853,9.354606,30.350148,31.580231
2385.177,0.500763,3.83885,9.355507,30.365423,31.595506
2386.277,0.500363,3.83885,9.356408,30.380698,31.610781
2387.377,0.499831,3.83853,9.35731,30.395978,31.626061
2388.477,0.499832,3.83853,9.358211,30.411253,31.641336
2389.577,0.500163,3.83885,9.359113,30.426542,31.656625
2390.677,0.499695,3.83853,9.360015,30.441825,31.671908
2391.777,0.499095,3.83885,9.360915,30.457086,31.687169
2392.877,0.499763,3.83885,9.361816,30.472356,31.702439
2393.977,0.500427,3.83885,9.362717,30.487632,31.717715
2395.077,0.500295,3.83885,9.363619,30.502909,31.732992
2396.177,0.499895,3.83885,9.36452,30.518186,31.748269
2397.277,0.499032,3.83885,9.365421,30.533463,31.763546
2398.377,0.501031,3.83885,9.366323,30.548747,31.77883
2399.477,0.499363,3.83885,9.367224,30.564023,31.794106
2400.577,0.500963,3.83885,9.368126,30.579301,31.809384
2401.677,0.499627,3.83885,9.369027,30.594581,31.824664
2402.777,0.499961,3.83885,9.369929,30.609867,31.83995
2403.877,0.500095,3.83885,9.370831,30.625156,31.855239
2404.977,0.500164,3.83885,9.371733,30.640436,31.870519
2406.077,0.499766,3.83885,9.372634,30.655712,31.885795
2407.177,0.499698,3.83918,9.373536,30.670992,31.901075
2408.277,0.500429,3.83885,9.374437,30.686275,31.916358
2409.377,0.500097,3.83918,9.375338,30.70154,31.931623
2410.477,0.499832,3.83918,9.376239,30.716818,31.946901
2411.577,0.499161,3.83885,9.377141,30.732093,31.962176
2412.677,0.500229,3.83885,9.378042,30.747379,31.977462
2413.777,0.500095,3.83918,9.378944,30.762663,31.992746
2414.877,0.499631,3.83918,9.379845,30.777939,32.008022
2415.977,0.501097,3.83918,9.380747,30.793226,32.023309
2417.077,0.499898,3.83918,9.381649,30.808503,32.038586
2418.177,0.498764,3.83918,9.38255,30.823777,32.05386
2419.277,0.500163,3.83918,9.383451,30.839058,32.069141
2420.377,0.498764,3.83918,9.384353,30.854337,32.08442
2421.477,0.498898,3.83918,9.385254,30.869616,32.099699
2422.577,0.500497,3.83918,9.386155,30.884889,32.114972
2423.677,0.500831,3.8395,9.387057,30.900166,32.130249
2424.777,0.500827,3.83918,9.387959,30.915452,32.145535
2425.877,0.499961,3.8395,9.38886,30.930736,32.160819
2426.977,0.500029,3.83918,9.389762,30.946011,32.176094
2428.077,0.499763,3.8395,9.390663,30.961293,32.191376
2429.177,0.500027,3.83918,9.391565,30.976568,32.206651
2430.277,0.499697,3.83918,9.392466,30.991849,32.221932
2431.377,0.500295,3.8395,9.393367,31.007125,32.237208
2432.477,0.500363,3.83918,9.394269,31.022408,32.252491
2433.577,0.500029,3.83918,9.395171,31.037688,32.267771
2434.677,0.500227,3.8395,9.396072,31.052969,32.283052
2435.777,0.499027,3.8395,9.396974,31.068248,32.298331
2436.877,0.499764,3.8395,9.397875,31.083522,32.313605
2437.977,0.500029,3.8395,9.398777,31.098805,32.328888
2439.077,0.500297,3.8395,9.399678,31.114077,32.34416
2440.177,0.500295,3.8395,9.400579,31.129358,32.359441
2441.277,0.499164,3.8395,9.40148,31.144632,32.374715
2442.377,0.498897,3.8395,9.402382,31.159911,32.389994
2443.477,0.499227,3.8395,9.403283,31.175191,32.405274
2444.577,0.499629,3.8395,9.404184,31.190457,32.42054
2445.677,0.499563,3.8395,9.405085,31.205728,32.435811
2446.777,0.499961,3.8395,9.405986,31.221006,32.451089
2447.877,0.499298,3.8395,9.406888,31.236281,32.466364
2448.977,0.499631,3.8395,9.407789,31.251561,32.481644
2450.077,0.499761,3.8395,9.408691,31.266845,32.496928
2451.177,0.499961,3.8395,9.409592,31.282124,32.512207
2452.277,0.499831,3.8395,9.410494,31.297402,32.527485
2453.377,0.499697,3.83982,9.411395,31.312673,32.542756
2454.477,0.499829,3.83982,9.412296,31.327948,32.558031
2455.577,0.500295,3.83982,9.413197,31.343223,32.573306
2456.677,0.500761,3.83982,9.414099,31.358506,32.588589
2457.777,0.499227,3.83982,9.415,31.373783,32.603866
2458.877,0.500761,3.83982,9.415901,31.389057,32.61914
2459.977,0.499231,3.83982,9.416803,31.404337,32.63442
2461.077,0.500695,3.8395,9.417704,31.419609,32.649692
2462.177,0.500295,3.83982,9.418604,31.434871,32.664954
2463.277,0.499497,3.83982,9.419506,31.45015,32.680233
2464.377,0.500363,3.83982,9.420407,31.465419,32.695502
2465.477,0.499763,3.83982,9.421308,31.480695,32.710778
2466.577,0.500895,3.83982,9.42221,31.495977,32.72606
2467.677,0.500893,3.83982,9.423112,31.511263,32.741346
2468.777,0.499163,3.83982,9.424013,31.526534,32.756617
2469.877,0.499163,3.83982,9.424914,31.541819,32.771902
2470.977,0.499361,3.83982,9.425816,31.557099,32.787182
2472.077,0.499498,3.83982,9.426717,31.572371,32.802454
2473.177,0.499964,3.83982,9.427619,31.587653,32.817736
2474.277,0.499429,3.83982,9.42852,31.602931,32.833014
2475.377,0.500431,3.83982,9.429422,31.618215,32.848298
2476.477,0.498897,3.83982,9.430323,31.633492,32.863575
2477.577,0.499161,3.83982,9.431225,31.648775,32.878858
2478.677,0.499961,3.83982,9.432126,31.664047,32.89413
2479.777,0.499361,3.83982,9.433027,31.679315,32.909398
2480.877,0.499963,3.84015,9.433928,31.694599,32.924682
2481.977,0.499831,3.84015,9.43483,31.709877,32.93996
2483.077,0.500163,3.83982,9.435732,31.725163,32.955246
2484.177,0.499895,3.84015,9.436633,31.740436,32.970519
2485.277,0.499563,3.84015,9.437534,31.755708,32.985791
2486.377,0.499164,3.83982,9.438435,31.770989,33.001072
2487.477,0.500161,3.84015,9.439337,31.786276,33.016359
2488.577,0.500229,3.83982,9.440239,31.801557,33.03164
2489.677,0.499295,3.84015,9.44114,31.816826,33.046909
2490.777,0.500095,3.83982,9.442041,31.832109,33.062192
2491.877,0.499629,3.84047,9.442943,31.847381,33.077464
2492.977,0.499697,3.84015,9.443844,31.862663,33.092746
2494.077,0.500497,3.84015,9.444746,31.877943,33.108026
2495.177,0.499631,3.84015,9.445647,31.893214,33.123297
2496.277,0.499964,3.84015,9.446548,31.908496,33.138579
2497.377,0.500895,3.84047,9.447449,31.923758,33.153841
2498.477,0.499429,3.84015,9.448351,31.939042,33.169125
2499.577,0.500227,3.84047,9.449252,31.954321,33.184404
2500.677,0.501093,3.84015,9.450154,31.969602,33.199685
2501.777,0.499629,3.84015,9.451055,31.984876,33.214959
2502.877,0.500697,3.84047,9.451956,32.000146,33.230229
2503.977,0.500163,3.84047,9.452857,32.015425,33.245508
2505.077,0.499829,3.84047,9.453759,32.030703,33.260786
2506.177,0.500231,3.84047,9.45466,32.04598,33.276063
2507.277,0.500097,3.84047,9.455561,32.06126,33.291343
2508.377,0.499229,3.84047,9.456462,32.076526,33.306609
2509.477,0.500163,3.84047,9.457363,32.091796,33.321879
2510.577,0.500563,3.84047,9.458265,32.107077,33.33716
2511.677,0.500295,3.84079,9.459166,32.122358,33.352441
2512.777,0.500763,3.84047,9.460068,32.137642,33.367725
2513.877,0.500295,3.84047,9.460969,32.152909,33.382992
2514.977,0.500097,3.84079,9.46187,32.168192,33.398275
2516.077,0.500429,3.84047,9.462772,32.18348,33.413563
2517.177,0.500363,3.84047,9.463674,32.198758,33.428841
2518.277,0.499564,3.84079,9.464575,32.214035,33.444118
2519.377,0.500497,3.84079,9.465476,32.229309,33.459392
2520.477,0.499961,3.84079,9.466378,32.244587,33.47467
2521.577,0.500293,3.84079,9.467279,32.259864,33.489947
2522.677,0.500429,3.84047,9.46818,32.275138,33.505221
2523.777,0.5005,3.84047,9.469081,32.290414,33.520497
2524.877,0.499831,3.84079,9.469983,32.305694,33.535777
2525.977,0.499832,3.84079,9.470885,32.320974,33.551057
2527.077,0.500495,3.84047,9.471786,32.336245,33.566328
2528.177,0.500298,3.84079,9.472686,32.35151,33.581593
2529.277,0.500563,3.84079,9.473588,32.366795,33.596878
2530.377,0.499897,3.84079,9.474489,32.382068,33.612151
2531.477,0.500627,3.84079,9.47539,32.397341,33.627424
2532.577,0.500429,3.84079,9.476292,32.412623,33.642706
2533.677,0.499895,3.84079,9.477193,32.427897,33.65798
2534.777,0.500029,3.84112,9.478094,32.443173,33.673256
2535.877,0.499563,3.84079,9.478995,32.458444,33.688527
2536.977,0.501163,3.84112,9.479897,32.47373,33.703813
2538.077,0.500231,3.84079,9.480798,32.489006,33.719089
2539.177,0.499563,3.84112,9.4817,32.504286,33.734369
2540.277,0.499964,3.84112,9.482601,32.519564,33.749647
2541.377,0.498364,3.84112,9.483503,32.534843,33.764926
2542.477,0.500029,3.84112,9.484405,32.550128,33.780211
2543.577,0.500295,3.84112,9.485306,32.565401,33.795484
2544.677,0.500627,3.84079,9.486208,32.580692,33.810775
2545.777,0.499763,3.84112,9.48711,32.595978,33.826061
2546.877,0.500097,3.84112,9.488011,32.611258,33.841341
2547.977,0.500095,3.84112,9.488912,32.626529,33.856612
2549.077,0.498898,3.84079,9.489813,32.641794,33.871877
2550.177,0.500698,3.84112,9.490714,32.657065,33.887148
2551.277,0.499563,3.84112,9.491615,32.672344,33.902427
2552.377,0.499363,3.84112,9.492517,32.687624,33.917707
2553.477,0.499563,3.84112,9.493418,32.702898,33.932981
2554.577,0.500161,3.84144,9.49432,32.718181,33.948264
2555.677,0.500697,3.84112,9.495221,32.733463,33.963546
2556.777,0.500631,3.84112,9.496123,32.748748,33.978831
2557.877,0.500097,3.84112,9.497025,32.764025,33.994108
2558.977,0.499763,3.84112,9.497926,32.77931,34.009393
2560.077,0.500031,3.84112,9.498828,32.794596,34.024679
2561.177,0.499631,3.84112,9.49973,32.809878,34.039961
2562.277,0.500963,3.84144,9.500632,32.825167,34.05525
2563.377,0.499027,3.84144,9.501533,32.840441,34.070524
2564.477,0.500363,3.84144,9.502435,32.855722,34.085805
2565.577,0.500093,3.84144,9.503336,32.871004,34.101087
2566.677,0.499163,3.84112,9.504237,32.886271,34.116354
2567.777,0.500563,3.84144,9.505139,32.901561,34.131644
2568.877,0.499164,3.84144,9.506041,32.916842,34.146925
2569.977,0.499497,3.84112,9.506943,32.932127,34.16221
2571.077,0.500095,3.84112,9.507844,32.947405,34.177488
2572.177,0.499163,3.84144,9.508745,32.962679,34.192762
2573.277,0.498764,3.84112,9.509646,32.977955,34.208038
2574.377,0.499431,3.84144,9.510547,32.99322,34.223303
2575.477,0.500695,3.84144,9.511449,33.008507,34.23859
2576.577,0.500295,3.84144,9.51235,33.023787,34.25387
2577.677,0.500429,3.84176,9.513252,33.039072,34.269155
2578.777,0.500697,3.84176,9.514154,33.054355,34.284438
2579.877,0.500097,3.84144,9.515055,33.069625,34.299708
2580.977,0.499429,3.84176,9.515956,33.084897,34.31498
2582.077,0.499831,3.84144,9.516857,33.100177,34.33026
2583.177,0.499097,3.84144,9.517759,33.115453,34.345536
2584.277,0.500829,3.84176,9.518659,33.130718,34.360801
2585.377,0.500229,3.84144,9.519561,33.145997,34.37608
2586.477,0.499895,3.84176,9.520463,33.161281,34.391364
2587.577,0.498964,3.84176,9.521364,33.176563,34.406646
2588.677,0.500159,3.84176,9.522265,33.191834,34.421917
2589.777,0.500829,3.84176,9.523167,33.207114,34.437197
2590.877,0.499097,3.84176,9.524068,33.222389,34.452472
2591.977,0.500495,3.84176,9.524969,33.237667,34.46775
2593.077,0.499963,3.84176,9.525871,33.252948,34.483031
2594.177,0.499895,3.84176,9.526772,33.268224,34.498307
2595.277,0.500829,3.84176,9.527673,33.283499,34.513582
2596.377,0.500229,3.84209,9.528575,33.298772,34.528855
2597.477,0.499831,3.84209,9.529477,33.314061,34.544144
2598.577,0.500161,3.84209,9.530378,33.329335,34.559418
2599.677,0.499629,3.84209,9.531279,33.344614,34.574697
2600.777,0.500298,3.84176,9.53218,33.359888,34.589971
2601.877,0.499431,3.84209,9.533082,33.375163,34.605246
2602.977,0.500095,3.84209,9.533983,33.390437,34.62052
2604.077,0.499164,3.84176,9.534884,33.405709,34.635792
2605.177,0.501095,3.84209,9.535786,33.420993,34.651076
2606.277,0.499829,3.84209,9.536688,33.436279,34.666362
2607.377,0.501027,3.84209,9.537589,33.451554,34.681637
2608.477,0.500227,3.84209,9.53849,33.46683,34.696913
2609.577,0.499293,3.84209,9.539391,33.482109,34.712192
2610.677,0.500829,3.84209,9.540293,33.497398,34.727481
2611.777,0.500964,3.84209,9.541195,33.512679,34.742762
2612.877,0.500297,3.84241,9.542096,33.527954,34.758037
2613.977,0.499763,3.84209,9.542998,33.543232,34.773315
2615.077,0.500895,3.84209,9.543899,33.558514,34.788597
2616.177,0.501163,3.84209,9.5448,33.573783,34.803866
2617.277,0.499498,3.84209,9.545702,33.589061,34.819144
2618.377,0.500093,3.84241,9.546604,33.604354,34.834437
2619.477,0.501027,3.84209,9.547505,33.619618,34.849701
2620.577,0.500895,3.84241,9.548406,33.63489,34.864973
2621.677,0.499964,3.84241,9.549306,33.65016,34.880243
2622.777,0.500163,3.84241,9.550207,33.66543,34.895513
2623.877,0.500961,3.84241,9.551109,33.680709,34.910792
2624.977,0.499498,3.84241,9.552011,33.695992,34.926075
2626.077,0.499631,3.84241,9.552912,33.711263,34.941346
2627.177,0.499029,3.84241,9.553813,33.726538,34.956621
2628.277,0.499831,3.84241,9.554714,33.741816,34.971899
2629.377,0.501029,3.84241,9.555616,33.757093,34.987176
2630.477,0.501761,3.84241,9.556517,33.77238,35.002463
2631.577,0.500829,3.84241,9.557419,33.787666,35.017749
2632.677,0.500629,3.84241,9.55832,33.802936,35.033019
2633.777,0.499497,3.84241,9.559221,33.818209,35.048292
2634.877,0.499497,3.84241,9.560123,33.833492,35.063575
2635.977,0.500366,3.84273,9.561024,33.848767,35.07885
